respondentid,submit,date_completed,interview_location,interview_location_label,interview_location_other,inbound_or_outbound,inbound_or_outbound_label,marketsegment,marketsegment_label,is_qualified_age,passenger_type,passenger_type_label,resident_visitor_general,resident_visitor_general_label,resident_visitor_followup,resident_visitor_followup_label,resident_visitor_arriving,resident_visitor,resident_visitor_label,country_of_residence,country_of_residence_label,state_of_residence,state_of_residence_label,previous_or_next_airport,airline,airline_label,airline_other,flight_number,not_using_connecting,final_flight_destination,flight_departure_time,flight_departure_time_label,flight_arrival_time,flight_arrival_time_label,original_flight_origin,flight_purpose,flight_purpose_label,flight_purpose_other,convention_center,convention_center_label,convention_center_activity,convention_center_activity_label,convention_center_activity_other,checked_bags,checked_bags_label,carryon_bags,carryon_bags_label,nights_away,nights_away_label,nights_visited,nights_visited_label,party_size_flight,party_size_flight_label,party_size_ground_access_same,party_size_ground_access,party_size_ground_access_label,party_includes_child_aged00to05,party_includes_child_aged06to17,party_includes_coworker,party_includes_friend_relative,party_includes_mobility_impaired,shift_start_airport_building,shift_start_airport_building_label,shift_start_airport_building_other,employer,employer_label,employer_other,occupation,occupation_label,occupation_other,number_hours_worked,number_hours_worked_label,number_commute_days,number_commute_days_label,shift_start_time,shift_start_time_label,shift_end_time,shift_end_time_label,origin_activity_type,origin_activity_type_label,origin_activity_type_other,origin_name,origin_city,origin_state,origin_zip,origin_latitude,origin_longitude,destination_activity_type,destination_activity_type_label,destination_activity_type_other,destination_name,destination_city,destination_state,destination_zip,destination_latitude,destination_longitude,main_transit_mode,main_transit_mode_label,main_mode,main_mode_label,main_mode_other,shared_van_other,trip_start_time,trip_start_time_label,trip_arrival_time,trip_arrival_time_label,number_transit_vehicles_to_airport,number_transit_vehicles_to_airport_label,to_airport_transit_route_1,to_airport_transit_route_1_other,to_airport_transit_route_2,to_airport_transit_route_2_other,to_airport_transit_route_3,to_airport_transit_route_3_other,to_airport_transit_route_4,to_airport_transit_route_4_other,access_mode,access_mode_label,access_mode_other,taxi_fhv_fare,taxi_fhv_wait,parking_location,parking_location_label,parking_location_other,parking_cost,parking_cost_frequency,parking_cost_frequency_label,parking_cost_frequency_other,reimbursement,reimbursement_label,number_transit_vehicles_from_airport,number_transit_vehicles_from_airport_label,from_airport_transit_route_1,from_airport_transit_route_1_other,from_airport_transit_route_2,from_airport_transit_route_2_other,from_airport_transit_route_3,from_airport_transit_route_3_other,from_airport_transit_route_4,from_airport_transit_route_4_other,egress_mode,egress_mode_label,egress_mode_other,transit_boarding_stop_name,transit_boarding_latitude,transit_boarding_longitude,transit_alighting_stop_name,transit_alighting_latitude,transit_alighting_longitude,car_available,car_available_label,car_available_other,sdia_flight_frequency,sdia_flight_frequency_label,sdia_previous_accessmode,sdia_previous_accessmode_label,sdia_accessmode_split_walk,sdia_accessmode_split_wheelchair,sdia_accessmode_split_bicycle_electric_bikeshare,sdia_accessmode_split_bicycle_non_electric_bikeshare,sdia_accessmode_split_bicycle_personal_electric_bicycle,sdia_accessmode_split_bicycle_personal_non_electric_bicycle,sdia_accessmode_split_e_scooter_shared,sdia_accessmode_split_e_scooter_personal,sdia_accessmode_split_taxi,sdia_accessmode_split_uber_lyft,sdia_accessmode_split_car_black,sdia_accessmode_split_dropped_off_by_family_friend,sdia_accessmode_split_drove_alone_and_parked,sdia_accessmode_split_drove_with_others_and_parked,sdia_accessmode_split_rode_with_other_travelers_and_parked,sdia_accessmode_split_mts992,sdia_accessmode_split_flyer_shuttle,sdia_accessmode_split_other_public_transit,sdia_accessmode_split_rental_car_dropped_off,sdia_accessmode_split_rental_car_parked,sdia_accessmode_split_chartered_tour_bus,sdia_accessmode_split_hotel_shuttle_van,sdia_accessmode_split_employee_shuttle,sdia_accessmode_split_other_shared_van,sdia_accessmode_decision,sdia_accessmode_decision_label,reverse_mode,reverse_mode_label,reverse_mode_predicted,reverse_mode_predicted_label,reverse_mode_predicted_other,sdia_transit_awareness,sdia_transit_awareness_label,reasons_no_transit_not_convenient,reasons_no_transit_too_complicated,reasons_no_transit_dont_know_how,reasons_no_transit_no_good_options,reasons_no_transit_not_flexible,reasons_no_transit_not_reliable,reasons_no_transit_not_safe,reasons_no_transit_ride_too_long,reasons_no_transit_wait_too_long,reasons_no_transit_does_not_run_when_needed,reasons_no_transit_too_many_transfers,reasons_no_transit_stop_too_far,reasons_no_transit_not_economical,reasons_no_transit_dislike_crowded_trains_buses,reasons_no_transit_too_much_walking_stairs,reasons_no_transit_dislike_public_transport,reasons_no_transit_dislike_public_transport_with_luggage,reasons_no_transit_prefer_other_mode,general_use_transit_resident,general_use_transit_resident_label,general_use_transit_visitor_home,general_use_transit_visitor_home_label,general_modes_used_visitor_walk,general_modes_used_visitor_wheelchair,general_modes_used_visitor_bicycle_electric_bikeshare,general_modes_used_visitor_bicycle_non_electric_bikeshare,general_modes_used_visitor_bicycle_personal_electric_bicycle,general_modes_used_visitor_bicycle_personal_non_electric_bicycle,general_modes_used_visitor_e_scooter_shared,general_modes_used_visitor_e_scooter_personal,general_modes_used_visitor_taxi,general_modes_used_visitor_uber_lyft,general_modes_used_visitor_car_black,general_modes_used_visitor_dropped_off_by_family_friend,general_modes_used_visitor_drove_alone_and_parked,general_modes_used_visitor_drove_with_others_and_parked,general_modes_used_visitor_rode_with_other_travelers_and_parked,general_modes_used_visitor_coaster,general_modes_used_visitor_mts_red_trolley,general_modes_used_visitor_other_public_bus,general_modes_used_visitor_other_public_transit,general_modes_used_visitor_rental_car_dropped_off,general_modes_used_visitor_rental_car_parked,general_modes_used_visitor_chartered_tour_bus,general_modes_used_visitor_hotel_shuttle_van,general_modes_used_visitor_employee_shuttle,general_modes_used_visitor_other_shared_van,non_sdia_flight_frequency,non_sdia_flight_frequency_label,other_airport_accessmode,other_airport_accessmode_label,airport_access_transit_use_elsewhere,airport_access_transit_use_elsewhere_label,airportaccesstransitname,home_location_city,home_location_state,home_location_zip,home_location_latitude,home_location_longitude,reverse_commute_mode,reverse_commute_mode_label,reverse_commute_mode_other,same_commute_mode,same_commute_mode_label,same_commute_mode_other,alt_commute_mode_walk,alt_commute_mode_wheelchair,alt_commute_mode_bicycle_electric_bikeshare,alt_commute_mode_bicycle_non_electric_bikeshare,alt_commute_mode_bicycle_personal_electric_bicycle,alt_commute_mode_bicycle_personal_non_electric_bicycle,alt_commute_mode_e_scooter_shared,alt_commute_mode_e_scooter_personal,alt_commute_mode_taxi,alt_commute_mode_uber_lyft,alt_commute_mode_car_black,alt_commute_mode_picked_by_family_friend,alt_commute_mode_parked_vehicle_and_drive_alone,alt_commute_mode_parked_vehicle_and_drive_with_others,alt_commute_mode_parked_vehicle_and_ride_with_other_travelers,alt_commute_mode_mts_route_992,alt_commute_mode_airport_flyer_shuttle,alt_commute_mode_other_public_transit,alt_commute_mode_other_shared_van,commute_mode_decision,commute_mode_decision_label,commute_mode_decision_other,employee_parking,age,age_label,gender,gender_label,gender_other,race_aian,race_hp,race_asian,race_white,race_black,race_hispanic,race_middle_eastern,race_unknown,race_other,number_persons_in_household,number_persons_in_household_label,number_vehicles,number_vehicles_label,household_income,household_income_label,is_income_below_poverty,is_income_below_poverty_label,number_workers,number_workers_label,sp_invitation,sp_invitation_label,stay_informed,stay_informed_label,survey_language,survey_language_label,survey_language_other
9337,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Co,12.0,UNITED AIRLINES,,,Yes,,9.0,9:00 am - 9:30 am,,,,4.0,PERSONAL,,,,,,,0.0,,1.0,1,4.0,FOUR,,,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOME,,,San Diego,CA,92109,32.797176,-117.240298999999,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,10.0,Uber/Lyft,,,6.0,6:30 am - 7:00 am,7.0,7:00 am - 7:30 am,,,,,,,,,,,,,,20,0,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,1.0,"Yes, but chose not to use it to travel to the airport",,3.0,6 to 10,7.0,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Uber/Lyft,,2.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5+ times,,,5.0,5+ times,I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,35 to 39 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,1,ONE (1),1,ONE (1),13,"$150,000-$199,999",,,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9338,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Orlando,2.0,ALASKA AIRLINES,,320,Yes,,10.0,9:30 am - 10:00 am,,,,1.0,BUSINESS / WORK,,,,,,,0.0,,2.0,2,4.0,FOUR,,,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOME,,,Encinitas,CA,92024,33.0410749999999,-117.288985,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,12.0,Dropped off by car by family/friend,,,6.0,6:30 am - 7:00 am,8.0,7:30 am - 8:00 am,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,1.0,"Yes, but chose not to use it to travel to the airport",,2.0,3 to 5,7.0,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,1.0,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5+ times,,,5.0,5+ times,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,65 to 74 years old,1,MALE,,No,No,No,Yes,No,No,No,No,,2,TWO (2),2,TWO (2),11,"$75,000-$99,999",,,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9339,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,2,Airport employee (including airline employees),YES,,,,,,,,1,SAN DIEGO REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TERMINAL 1,,55.0,Southwest Airlines,,98.0,Other,,6.0,41-50,5.0,FIVE,3.0,6:00 am - 6:30 am,21.0,3:00 pm - 3:30 pm,2,HOME,,,Bonita,CA,91902,32.658726,-117.035417,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,13.0,Drove alone and parked,,,5.0,6:00 am - 6:30 am,5.0,6:00 am - 6:30 am,,,,,,,,,,,,,,,,6.0,Employee Lot â€“ 3365 Admiral Boland Way,,120,98.0,Other,Company pays,1.0,"Yes, reimbursed by my employer/client",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Get in a parked vehicle and drive alone,,1.0,YES,,,,,,,,,,,,,,,,,,,,,,,,YES,5,35 to 39 years old,1,MALE,,No,No,No,No,Yes,No,No,No,,2,TWO (2),2,TWO (2),14,Prefer not to say,2.0,No,2,TWO (2),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9340,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,6,OTHER STATE US,,,46.0,SOUTH_DAKOTA,Denver,12.0,UNITED AIRLINES,,,No,South dakota,9.0,9:00 am - 9:30 am,,,,2.0,LEISURE / FAMILY,,2.0,No,,,,0.0,,3.0,3,,,6.0,SIX,6.0,SIX,Yes,6.0,SIX,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,6,OTHER RESIDENCE,,,Oceanside,CA,92054,33.195075,-117.383799,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,19.0,Rental car: Dropped off at rental agency,,,5.0,6:00 am - 6:30 am,6.0,6:30 am - 7:00 am,,,,,,,,,,,,,,,,,,,,,,,1.0,"Yes, reimbursed by my employer/client",,,,,,,,,,,,,,,,,,,,,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Rental car: parked rental car,,,,2.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,,5.0,5 days,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,3.0,3 times,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,50 to 54 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,3,THREE (3),3,THREE (3),11,"$75,000-$99,999",,,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9341,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,2,Airport employee (including airline employees),YES,,,,,,,,1,SAN DIEGO REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TERMINAL 1,,98.0,Other,,17.0,CONSTRUCTION,,2.0,1-10,1.0,ONE,5.0,7:00 am - 7:30 am,9.0,9:00 am - 9:30 am,2,HOME,,,Oceanside,CA,92054,33.202399,-117.386606,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,14.0,Drove with others and parked,,,1.0,4:00 am - 4:30 am,6.0,6:30 am - 7:00 am,,,,,,,,,,,,,,,,98.0,Other,Terminal 2,38,3.0,DAILY,,1.0,"Yes, reimbursed by my employer/client",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Get in a parked vehicle and drive with others,,2.0,NO,,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,4.0,MOST COMFORTABLE,,NO,10,60 to 64 years old,1,MALE,,No,No,No,No,No,Yes,No,No,,3,THREE (3),1,ONE (1),6,"$35,000-$39,999",,,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9342,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Orlando,2.0,ALASKA AIRLINES,,320,Yes,,34.0,9:30 pm - 10:00 pm,,,,1.0,BUSINESS / WORK,,,,,,,0.0,,2.0,2,7.0,SEVEN,,,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOME,,,San Diego,CA,92101,32.720101,-117.157219,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,13.0,Drove alone and parked,,,28.0,5:30 pm - 6:00 pm,30.0,6:30 pm - 7:00 pm,,,,,,,,,,,,,,,,2.0,Terminal 2 parking plaza,,320,1.0,TOTAL,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,2.0,3 to 5,2.0,3 to 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Drove alone and parked,,2.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,40 to 44 years old,1,MALE,,No,No,No,Yes,No,No,No,No,,1,ONE (1),2,TWO (2),12,"$100,000-$149,999",,,1,ONE (1),1.0,Yes,,,ENGLISH,ENGLISH,
9343,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,2,Airport employee (including airline employees),YES,,,,,,,,1,SAN DIEGO REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL 2,,2.0,ALASKA AIRLINES,,6.0,TICKET AGENT,,6.0,41-50,5.0,FIVE,7.0,8:00 am - 8:30 am,27.0,6:00 pm - 6:30 pm,2,HOME,,,Chula Vista,CA,91911,32.6194509999997,-117.075895,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,13.0,Drove alone and parked,,,7.0,7:00 am - 7:30 am,8.0,7:30 am - 8:00 am,,,,,,,,,,,,,,,,6.0,Employee Lot â€“ 3365 Admiral Boland Way,,0,1.0,TOTAL,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Get in a parked vehicle and drive alone,,1.0,YES,,,,,,,,,,,,,,,,,,,,,,,,YES,5,35 to 39 years old,1,MALE,,No,No,No,No,No,Yes,No,No,,5,FIVE (5),4,FOUR (4),15,"$200,000-$299,999",,,3,THREE (3),1.0,Yes,,,ENGLISH,ENGLISH,
9344,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,7,OTHER STATE MEXICO,,,,,Puerto Vallarta,2.0,ALASKA AIRLINES,,581,Yes,,9.0,9:00 am - 9:30 am,,,,1.0,BUSINESS / WORK,,2.0,No,,,,2.0,2,1.0,1,,,8.0,EIGHT TO TEN,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,6,OTHER RESIDENCE,,,San Diego,CA,92101,32.728534,-117.167751999999,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,10.0,Uber/Lyft,,,7.0,7:00 am - 7:30 am,8.0,7:30 am - 8:00 am,,,,,,,,,,,,,,10,0,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,4.0,11 to 20,4.0,11 to 20,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,,,2.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,0.0,0 days,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,4.0,4 times,,,3.0,3 times,Seattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,65 to 74 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,2,TWO (2),1,ONE (1),12,"$100,000-$149,999",,,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9345,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,2,Airport employee (including airline employees),YES,,,,,,,,1,SAN DIEGO REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL 2,,42.0,Pannikin Coffee And Tea,,16.0,RETAIL RESTAURANT,,4.0,21-30,3.0,THREE,1.0,5:00 am - 5:30 am,18.0,1:30 pm - 2:00 pm,2,HOME,,,La Mesa,CA,91941,32.753171,-117.027378,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,12.0,Dropped off by car by family/friend,,,1.0,4:00 am - 4:30 am,2.0,4:30 am - 5:00 am,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,2.0,"No, donâ€™t have a car",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,Picked up by car by family/friend,,1.0,YES,,,,,,,,,,,,,,,,,,,,,,,,YES,2,20 to 24 years old,2,FEMALE,,No,No,No,No,No,Yes,No,No,,4,FOUR (4),2,TWO (2),10,"$60,000-$74,999",,,4,FOUR (4),2.0,No,2.0,NO,SPANI,SPANISH,
9346,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,2,Airport employee (including airline employees),YES,,,,,,,,1,SAN DIEGO REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL 2,,68.0,United Airlines,,6.0,TICKET AGENT,,5.0,31-40,4.0,FOUR,47.0,4:00 am - 4:30 am,20.0,2:30 pm - 3:00 pm,2,HOME,,,La Jolla,CA,92037,32.8570989999997,-117.257462,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,13.0,Drove alone and parked,,,47.0,3:00 am - 3:30 am,48.0,3:30 am - 4:00 am,,,,,,,,,,,,,,,,6.0,Employee Lot â€“ 3365 Admiral Boland Way,,0,1.0,TOTAL,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Get in a parked vehicle and drive alone,,1.0,YES,,,,,,,,,,,,,,,,,,,,,,,,YES,6,40 to 44 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,2,TWO (2),2,TWO (2),14,Prefer not to say,2.0,No,2,TWO (2),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9347,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Puerto Vallarta,2.0,ALASKA AIRLINES,,581,Yes,,9.0,9:00 am - 9:30 am,,,,2.0,LEISURE / FAMILY,,,,,,,0.0,,4.0,4,7.0,SEVEN,,,1.0,ONE,Yes,1.0,ONE,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,2,HOME,,,National City,CA,91950,32.683138,-117.100268,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,10.0,Uber/Lyft,,,5.0,6:00 am - 6:30 am,7.0,7:00 am - 7:30 am,,,,,,,,,,,,,,35,5,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,1.0,"Yes, but chose not to use it to travel to the airport",,1.0,1 to 2,1.0,1 to 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Uber/Lyft,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25 to 29 years old,2,FEMALE,,No,No,Yes,Yes,Yes,No,No,No,,4,FOUR (4),2,TWO (2),15,"$200,000-$299,999",,,3,THREE (3),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9348,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,2,Airport employee (including airline employees),YES,,,,,,,,1,SAN DIEGO REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL 2,,4.0,American Airlines,,4.0,AIR TRAFFIC CONTROLLER,,6.0,41-50,5.0,FIVE,2.0,5:30 am - 6:00 am,5.0,7:00 am - 7:30 am,2,HOME,,,San Diego,CA,92101,32.7165049999997,-117.160476,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,13.0,Drove alone and parked,,,3.0,5:00 am - 5:30 am,4.0,5:30 am - 6:00 am,,,,,,,,,,,,,,,,6.0,Employee Lot â€“ 3365 Admiral Boland Way,,0,98.0,Other,Employye pay,1.0,"Yes, reimbursed by my employer/client",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Get in a parked vehicle and drive alone,,1.0,YES,,,,,,,,,,,,,,,,,,,,,,,,YES,3,25 to 29 years old,1,MALE,,No,No,Yes,No,No,No,No,No,,4,FOUR (4),2,TWO (2),12,"$100,000-$149,999",,,3,THREE (3),2.0,No,2.0,NO,ENGLISH,ENGLISH,
9349,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,2,Airport employee (including airline employees),YES,,,,,,,,1,SAN DIEGO REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TERMINAL 1,,55.0,Southwest Airlines,,18.0,OTHER OUTSIDE TERMINAL PAX AREA NON OFFICE WORKER,,5.0,31-40,5.0,FIVE,5.0,7:00 am - 7:30 am,46.0,3:30 am - 4:00 am,2,HOME,,,Del Mar,CA,92014,32.9563729999999,-117.26322,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,16,Airport flyer shuttle,16.0,,,,5.0,6:00 am - 6:30 am,7.0,7:00 am - 7:30 am,0.0,(0) None,,,,,,,,,13.0,Drove alone and parked,,,,,,,,,,,1.0,"Yes, reimbursed by my employer/client",,,,,,,,,,,,,,SDA_1_FLYER_05,32.732858,-117.176377,SDA_1_FLYER_03,32.731527,-117.20227,1.0,"Yes, but chose not to use it to travel to the airport",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Get in a parked vehicle and drive alone,,1.0,YES,,,,,,,,,,,,,,,,,,,,,,,,YES,8,50 to 54 years old,1,MALE,,No,Yes,No,No,No,No,No,No,,3,THREE (3),3,THREE (3),8,"$45,000-$49,999",,,2,TWO (2),2.0,No,2.0,NO,SPANI,SPANISH,
9350,YES,2024-10-16,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Denver,12.0,UNITED AIRLINES,,,Yes,,9.0,9:00 am - 9:30 am,,,,2.0,LEISURE / FAMILY,,,,,,,0.0,,2.0,2,7.0,SEVEN,,,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOME,,,San Diego,CA,92124,32.8324659999997,-117.083119,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,12.0,Dropped off by car by family/friend,,,7.0,7:00 am - 7:30 am,8.0,7:30 am - 8:00 am,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,1.0,"Yes, but chose not to use it to travel to the airport",,2.0,3 to 5,7.0,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5+ times,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,55 to 59 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,2,TWO (2),5,FIVE (5),15,"$200,000-$299,999",,,2,TWO (2),2.0,No,2.0,NO,ENGLISH,ENGLISH,
